,0,1,2,3,4,5,6,7
0,0.6923076923076923,0.7538461538461538,0.6461538461538462,0.8,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.7692307692307693
1,0.755,0.835,0.81,0.835,0.79,0.79,0.81,0.825
2,0.8057553956834532,0.7769784172661871,0.8489208633093526,0.7410071942446043,0.8561151079136691,0.762589928057554,0.8345323741007195,0.8129496402877698
3,0.8150134048257373,0.7828418230563002,0.8257372654155496,0.7721179624664879,0.8579088471849866,0.7908847184986595,0.806970509383378,0.8176943699731903
4,0.8033333333333333,0.8,0.85,0.7633333333333333,0.83,0.7533333333333333,0.83,0.8366666666666667
5,0.8620689655172413,0.8806366047745358,0.8912466843501327,0.8620689655172413,0.8567639257294429,0.8753315649867374,0.8992042440318302,0.8992042440318302
6,0.8133086876155268,0.8428835489833642,0.8373382624768947,0.8096118299445472,0.844731977818854,0.8262476894639557,0.8521256931608133,0.8558225508317929
7,0.8424242424242424,0.8484848484848485,0.9030303030303031,0.8242424242424242,0.9030303030303031,0.8787878787878788,0.9090909090909091,0.9090909090909091
8,0.8018867924528302,0.8113207547169812,0.8066037735849056,0.8160377358490566,0.7924528301886793,0.7924528301886793,0.8160377358490566,0.8207547169811321
9,0.823943661971831,0.8591549295774648,0.8661971830985915,0.8063380281690141,0.8415492957746479,0.8380281690140845,0.8626760563380281,0.8626760563380281
10,0.8979591836734694,0.8231292517006803,0.8367346938775511,0.8095238095238095,0.8979591836734694,0.8775510204081632,0.8775510204081632,0.8707482993197279
11,0.8611898016997167,0.830028328611898,0.8555240793201133,0.7932011331444759,0.8753541076487252,0.8526912181303116,0.8640226628895185,0.8725212464589235
12,0.7181208053691275,0.7449664429530202,0.7449664429530202,0.785234899328859,0.7516778523489933,0.7583892617449665,0.8187919463087249,0.8120805369127517
13,0.72,0.7771428571428571,0.7371428571428571,0.7028571428571428,0.6914285714285714,0.6914285714285714,0.7314285714285714,0.7428571428571429
14,0.8028169014084507,0.8169014084507042,0.7746478873239436,0.8450704225352113,0.8169014084507042,0.8591549295774648,0.8450704225352113,0.8591549295774648
15,0.6612903225806451,0.7258064516129032,0.8064516129032258,0.6290322580645161,0.6935483870967742,0.7580645161290323,0.7741935483870968,0.7903225806451613
16,0.5925925925925926,0.7037037037037037,0.7407407407407407,0.8518518518518519,0.7407407407407407,0.8148148148148148,0.8518518518518519,0.8518518518518519
17,0.6825396825396826,0.6666666666666666,0.7301587301587301,0.6190476190476191,0.6984126984126984,0.7301587301587301,0.6984126984126984,0.6984126984126984
18,0.8604651162790697,0.8488372093023255,0.872093023255814,0.8662790697674418,0.8430232558139535,0.8488372093023255,0.8953488372093024,0.8953488372093024
19,0.6521739130434783,0.6086956521739131,0.6521739130434783,0.717391304347826,0.6521739130434783,0.6739130434782609,0.6956521739130435,0.6956521739130435
20,0.7931034482758621,0.7379310344827587,0.8413793103448276,0.7034482758620689,0.8068965517241379,0.8,0.8137931034482758,0.7931034482758621
21,0.7802197802197802,0.7142857142857143,0.8241758241758241,0.7362637362637363,0.8021978021978022,0.7912087912087912,0.8021978021978022,0.8021978021978022
