,0,1,2,3,4,5,6,7
0,0.6938461538461538,0.763076923076923,0.6569230769230769,0.8107692307692307,0.716923076923077,0.763076923076923,0.7753846153846153,0.7676923076923077
1,0.788,0.8219999999999998,0.821,0.8370000000000001,0.7950000000000002,0.7925,0.8165000000000001,0.819
2,0.8151079136690648,0.7676258992805757,0.8525179856115109,0.7345323741007195,0.835251798561151,0.7798561151079136,0.8158273381294965,0.8179856115107913
3,0.8120643431635388,0.7726541554959786,0.8168900804289544,0.7544235924932975,0.8450402144772118,0.7823056300268096,0.8297587131367292,0.8324396782841823
4,0.8056666666666666,0.8093333333333333,0.8366666666666666,0.7653333333333332,0.8266666666666665,0.7446666666666666,0.8403333333333334,0.842
5,0.8697612732095491,0.8742705570291778,0.8830238726790451,0.8676392572944298,0.8755968169761275,0.8599469496021219,0.8949602122015916,0.8957559681697612
6,0.822920517560074,0.845841035120148,0.8334565619223658,0.8057301293900185,0.8530499075785583,0.8304990757855822,0.8541589648798521,0.8519408502772643
7,0.8775757575757577,0.8406060606060606,0.9048484848484847,0.8242424242424242,0.8903030303030303,0.873939393939394,0.9084848484848486,0.9084848484848485
8,0.7924528301886793,0.8117924528301886,0.8070754716981131,0.810377358490566,0.8141509433962264,0.8188679245283019,0.8400943396226415,0.834433962264151
9,0.8408450704225352,0.8588028169014084,0.8626760563380282,0.8059859154929578,0.8573943661971832,0.8369718309859154,0.8658450704225352,0.8676056338028169
10,0.8782312925170068,0.8197278911564625,0.8448979591836736,0.8095238095238095,0.8945578231292517,0.8476190476190476,0.8863945578231291,0.8857142857142856
11,0.8563739376770538,0.8274787535410765,0.8674220963172805,0.7858356940509916,0.8733711048158639,0.8481586402266288,0.8759206798866856,0.8753541076487252
12,0.7409395973154363,0.753020134228188,0.7409395973154362,0.7771812080536913,0.7489932885906041,0.7610738255033558,0.7912751677852349,0.7859060402684565
13,0.7040000000000001,0.7685714285714285,0.7382857142857142,0.7205714285714285,0.7257142857142856,0.6702857142857143,0.7554285714285716,0.7605714285714285
14,0.8112676056338028,0.8352112676056338,0.7690140845070423,0.8394366197183099,0.8253521126760563,0.8380281690140844,0.8366197183098592,0.8338028169014085
15,0.7016129032258065,0.6887096774193548,0.7790322580645161,0.614516129032258,0.7225806451612903,0.717741935483871,0.7403225806451613,0.7483870967741935
16,0.725925925925926,0.7074074074074074,0.737037037037037,0.874074074074074,0.774074074074074,0.825925925925926,0.8148148148148149,0.8111111111111111
17,0.7682539682539682,0.6793650793650794,0.7269841269841271,0.6603174603174603,0.7285714285714285,0.7730158730158729,0.7095238095238094,0.7158730158730158
18,0.8412790697674419,0.8598837209302325,0.8744186046511627,0.8715116279069767,0.8482558139534883,0.8424418604651163,0.8883720930232558,0.8843023255813953
19,0.6934782608695652,0.6304347826086957,0.7043478260869566,0.7108695652173912,0.6695652173913043,0.691304347826087,0.7282608695652175,0.7347826086956523
20,0.7744827586206895,0.7537931034482759,0.8413793103448277,0.7255172413793104,0.8213793103448275,0.7910344827586206,0.8068965517241379,0.8062068965517242
21,0.7813186813186812,0.7131868131868133,0.8428571428571427,0.7384615384615385,0.787912087912088,0.787912087912088,0.8010989010989011,0.8
