,0,1,2,3,4,5,6,7
0,0.7619047619047619,0.769047619047619,0.6500000000000001,0.8142857142857143,0.7357142857142857,0.7714285714285715,0.7523809523809524,0.7523809523809524
1,0.7075171205605988,0.810479375696767,0.7584010192705845,0.8127886606147476,0.7747252747252749,0.7498805542283803,0.7875457875457876,0.7782290173594523
2,0.6635338345864662,0.6484962406015038,0.5989974937343359,0.7017543859649122,0.6710526315789473,0.6748120300751881,0.7506265664160401,0.7506265664160401
3,0.7535576126001658,0.6905913235700469,0.619508151423045,0.7746269687759049,0.68240536059685,0.7913442940038685,0.7694805194805194,0.7664410058027079
4,0.6201906707524686,0.6693905345590739,0.6104868913857677,0.6697310180456247,0.6239359891045284,0.6642832822608105,0.7146748382703438,0.712802179094314
5,0.7441611842105265,0.8416118421052632,0.7880208333333333,0.8450932017543858,0.7689144736842105,0.8094024122807018,0.8581962719298245,0.8597587719298245
6,0.6900638663718989,0.7604089904200442,0.7004882092851878,0.7763448784082535,0.7328205600589536,0.7367200933431589,0.7626965119135347,0.769942888725129
7,0.7135761589403974,0.813386944181646,0.8207190160832546,0.7743614001892148,0.7327341532639546,0.8855250709555346,0.8174077578051089,0.8207190160832546
8,0.7585428755641521,0.7524822695035461,0.7175370728562218,0.7722759509993552,0.7463571889103804,0.7509348807221148,0.7904577691811734,0.773758865248227
9,0.7642561205273071,0.8173258003766478,0.7717514124293786,0.7527306967984935,0.7900941619585689,0.7513370998116762,0.8159322033898305,0.8413559322033898
10,0.7714545454545454,0.7421818181818182,0.6685454545454546,0.8130909090909092,0.8263636363636364,0.8785454545454545,0.8570909090909092,0.8838181818181818
11,0.702988082719944,0.6853312302839117,0.6859446196985629,0.706186470382054,0.6783648790746584,0.7869786189975465,0.7383456011216264,0.7351910269891342
12,0.6429587482219061,0.7125414888572783,0.6516121384542437,0.7606685633001422,0.6602655286865813,0.7253437648174491,0.7437174016121384,0.7260550023707918
13,0.6147669408538974,0.7093615354484919,0.5824520172346259,0.7028006267136702,0.7030943987465728,0.6045828437132785,0.6599099099099099,0.6770466118292205
14,0.6424731182795699,0.6344086021505376,0.48297491039426527,0.6263440860215053,0.5627240143369175,0.5707885304659499,0.5313620071684588,0.5869175627240144
15,0.7321428571428572,0.6651785714285714,0.7633928571428572,0.5877976190476191,0.8556547619047619,0.7113095238095237,0.7321428571428572,0.7321428571428572
16,0.8295454545454546,0.6789772727272727,0.6789772727272727,0.8607954545454546,0.8153409090909092,0.8153409090909092,0.7840909090909092,0.7840909090909092
17,0.6681818181818182,0.6045454545454546,0.5875,0.6931818181818181,0.5159090909090909,0.6056818181818182,0.6227272727272727,0.640909090909091
18,0.6449948400412797,0.7306501547987615,0.6252149982800138,0.8293773649810802,0.6647746818025456,0.7997936016511868,0.7304781561747505,0.7304781561747505
19,0.671875,0.6339285714285714,0.6004464285714286,0.6607142857142857,0.6919642857142857,0.7209821428571428,0.6607142857142857,0.6607142857142857
20,0.6271929824561404,0.659983291562239,0.6405597326649959,0.6967418546365914,0.6996658312447785,0.7468671679197995,0.6654135338345865,0.6535087719298246
21,0.629570747217806,0.6363275039745627,0.7853736089030208,0.708664546899841,0.7424483306836248,0.7197933227344993,0.7742448330683624,0.751589825119237
