,0,1,2,3,4,5,6,7
0,0.25084173207319693,0.5666666666666667,0.28426762180748055,0.6285714285714286,0.3486165218289288,0.5698028822981897,0.5080742367158858,0.5080742367158858
1,0.47653353652256014,0.5671489268298173,0.45071753914699203,0.5426176460626074,0.39574200465895176,0.4479386648440387,0.5250230151690373,0.5250230151690373
2,0.06518333131106913,0.1310788934868005,0.24485260681914753,0.17312320437540252,0.004884187446564858,0.1310788934868005,0.2864718307307749,0.26921680007323906
3,0.29488770829693417,0.2695794095500251,0.18022639140092908,0.37080212982276894,0.34256875094697825,0.39439309326283284,0.3989740788027752,0.4366553638552647
4,0.19577125355326086,0.28649133494209594,0.2210254459546669,0.28121609111595297,0.20519763470878433,0.22518976753542763,0.3360675096838346,0.3296815057092969
5,0.47847877745153805,0.5704224623317987,0.5849849822017051,0.6022923906813935,0.5530469781948678,0.5566055707880787,0.6559658377693935,0.6741589607620413
6,0.40965102877681814,0.4500701337509221,0.33510801863882544,0.42456726578288306,0.35791997728038083,0.40514265337258726,0.4988994563883826,0.4710587558556183
7,0.40556367243491687,0.4363680844380669,0.5054026250969347,0.3657514197464561,0.552968643904634,0.500236462533909,0.520380081993755,0.6015695277711489
8,0.38023357324859863,0.5048230736578901,0.46161791446450956,0.49592840457265447,0.48721894118026954,0.5807433918477708,0.5649393441375435,0.548054489460544
9,0.5925394688084094,0.5775413311722807,0.5344132278683634,0.47337420799765406,0.5836574040673872,0.5474071978545334,0.5587042906849754,0.598675429620023
10,0.4552341889532088,0.39081902275202496,0.373679493197531,0.49447860510753233,0.6792727272727273,0.4009295590283296,0.6392332236508942,0.6220588551345739
11,0.2694209899943202,0.2504697874450597,0.2868655863568635,0.29433038924678423,0.25202392737535834,0.38592825265862407,0.45348950880605665,0.4606181342496895
12,0.3764797027659248,0.35291477772730634,0.28121545909860013,0.4753389901255962,0.3763252607511213,0.4533350182217271,0.5108666710299041,0.4429031585446758
13,0.02953490142422201,0.39827002832109804,0.1895012419308364,0.3348068569146451,0.25236275024000043,0.3088063244182868,0.2364347016350388,0.29042032014753605
14,0.13199748980874762,0.15800505624270095,0.01600051202457731,0.2658806580433345,0.13199748980874762,0.28001348031227413,0.06058976646391747,0.036441774667353495
15,0.22673241660444166,0.3036790451431539,0.45253756687495744,0.1300260078026009,0.2444735487068407,0.3424587453664927,0.3227880174233613,0.30397029496979994
16,0.8604560508152728,0.3731012536223182,0.5330017908890261,0.7989949043284676,0.47193990372426947,0.6481357265881276,0.7095968730749328,0.7095968730749328
17,0.3269034435598927,0.14955890041534167,0.025482359571881278,0.32064299942148816,0.106046069511325,0.3006232385408722,0.16488096593409357,0.16488096593409357
18,0.3398315089787032,0.4208444010378857,0.351234800752651,0.5348295041537676,0.351993376058364,0.411385041821803,0.42484271829713277,0.3929013627077757
19,0.09449111825230681,0.15258542828582966,0.18299710552573714,0.3461717340159991,0.24412019826678427,0.17873796928265132,0.30871947416508466,0.40467282424342177
20,0.12061807867405817,0.24992068195009212,0.2731829573934837,0.28484284466092175,0.25956232038196886,0.3636459166485375,0.32199365302967675,0.2556041325376307
21,0.47357294068990374,0.23025258206079538,0.5404908562221727,0.30588934691692543,0.3282271091955624,0.40665502515763474,0.46296007664519706,0.4809199119908451
