,0,1,2,3,4,5,6,7
0,0.6655231560891939,0.7833333333333334,0.61,0.8142857142857144,0.7214285714285714,0.7509578544061302,0.7998104714522627,0.8149905123339659
1,0.7584124245038827,0.726804665335715,0.7290916831146717,0.7652832604288915,0.718560213301733,0.7152223583562369,0.7562724014336919,0.7523310023310023
2,0.5332722832722833,0.5279407224451992,0.5332722832722833,0.5185551707075705,0.4872362402242881,0.5260435038212816,0.5889784946236559,0.5957623597839634
3,0.6150670794633644,0.599899885583524,0.6148714120057821,0.6340017064846417,0.6781331812265076,0.665865157944366,0.7020766773162939,0.6921458998935037
4,0.5847176079734219,0.6271306818181818,0.6178939980764732,0.6017316017316017,0.5789623920645115,0.592823093220339,0.6954595791805094,0.6778983438035409
5,0.7938187599364068,0.7879614671214025,0.7802294573643411,0.7830939887692165,0.8163305076488356,0.7799434607945246,0.8191846522781774,0.8226049313005834
6,0.6649456405099307,0.7171019058119388,0.6817752222332375,0.6845515754268615,0.7286198481561822,0.6918198389791888,0.7325925497974721,0.7300206744136308
7,0.6882086167800454,0.6898729418840689,0.7602905569007263,0.6524802091655169,0.7075702590935944,0.7271825396825397,0.7817460317460319,0.7817460317460319
8,0.6633638211382114,0.7298523698523698,0.7306910569105691,0.7437424452371827,0.7520297234071831,0.7660708092941139,0.787654939276324,0.7825641025641026
9,0.7781250000000001,0.7843583902809417,0.7886904761904763,0.7354649685843482,0.7976431899150453,0.7353795560427514,0.8039814007555943,0.8039814007555943
10,0.7422861150070126,0.7196439923712651,0.6867414064671546,0.7390360970478007,0.7510162601626016,0.7813356298442027,0.8185185185185185,0.8273702340875284
11,0.5975654604295382,0.6222877089582347,0.665051581773767,0.6036379968560521,0.6476655206831541,0.6676730294766913,0.6884377758164166,0.691920598666741
12,0.6005827505827506,0.7159121860870512,0.6510980317701411,0.7196387291005859,0.6863514820504067,0.6910619221070329,0.7221369021500658,0.7347574543836226
13,0.5991895701198027,0.6864210480311175,0.6201221666919078,0.6460268317853457,0.634850166481687,0.6068840579710144,0.6624796004154098,0.6502797761790569
14,0.6478174603174602,0.5773809523809523,0.49103942652329746,0.6478174603174602,0.5442875481386393,0.6658108686350022,0.6037946428571428,0.6037946428571428
15,0.6085858585858586,0.6309523809523809,0.7110904007455732,0.5772727272727273,0.6446455505279035,0.6446455505279035,0.6820512820512821,0.6964504283965729
16,0.7698863636363636,0.6493506493506492,0.6931818181818181,0.8499999999999999,0.8465909090909092,0.8499999999999999,0.8137931034482759,0.775
17,0.6433962264150943,0.5408163265306123,0.49472351203039255,0.5569053708439897,0.5839622641509433,0.5839622641509433,0.6123076923076922,0.5758415841584158
18,0.6787270840539605,0.7092489736778556,0.6587301587301587,0.7507903055848261,0.653867825806971,0.7191836734693877,0.6963430012610341,0.674550614947966
19,0.6734279918864097,0.5983564458140729,0.6053921568627451,0.640625,0.5208333333333333,0.7433035714285714,0.703225806451613,0.7324167107350608
20,0.5891666666666666,0.6016483516483516,0.66687552213868,0.5880681818181819,0.6318185798091236,0.6382751247327156,0.6712018140589568,0.6712018140589568
21,0.6966666666666665,0.6103425559947299,0.787878787878788,0.6508951406649617,0.5759552656104381,0.68997668997669,0.7490673154906732,0.7602108036890645
