,0,1,2,3,4,5,6,7
0,0.6873267574142551,0.7624642258399044,0.6403377245737634,0.8097719173200286,0.7129630871950686,0.76114901198709,0.7742990330674863,0.7666526749670968
1,0.7042228623973218,0.7551719985499823,0.7278801611165236,0.7663578440398314,0.7073029753204246,0.7161411674082017,0.7421406984851833,0.745445370466442
2,0.5357815333722407,0.5130712844662323,0.5639589120349882,0.5081499588560786,0.5320034975014755,0.5213102763041152,0.5626322080231692,0.5642591035358823
3,0.6460415859041075,0.6157353696347914,0.6071496160952012,0.6280887035788891,0.6799627037221964,0.6603342321725724,0.6744151051313815,0.6811758475039492
4,0.606333244509504,0.6241393170975297,0.6224322988294644,0.5996153480094437,0.6208276860573887,0.5891338620480578,0.661263279019889,0.6638161241294029
5,0.7697983429821968,0.7840948496030237,0.7862812857349282,0.7861657479356783,0.7774165715360108,0.774665871907078,0.8198820271147188,0.821316616843451
6,0.6626101384612838,0.7172769778026463,0.6727322141420744,0.6866577434269502,0.696545986703133,0.6899247824900845,0.7254662505112707,0.7214043549615441
7,0.6962870001447345,0.6801211083210943,0.7558492469044575,0.6536426341112654,0.7222976264320724,0.7269268285710477,0.766326064946621,0.7653116600128348
8,0.6913847169578183,0.7376829761819065,0.719322529051469,0.747459541240693,0.7267230421652043,0.7492732951130092,0.7797237557364107,0.772797786827198
9,0.7698373097133391,0.7967607094398461,0.7807418037114584,0.7305033678753643,0.7823628816171724,0.7538208191399483,0.8016513093811435,0.8048846797514587
10,0.7720582502916403,0.6973085082686012,0.686940912588904,0.723461596220246,0.8040977684612963,0.7588775366945995,0.8069391892345278,0.8054182416082133
11,0.6415121492352089,0.6286120364989086,0.6579189622195876,0.6159231202435089,0.6437785973719556,0.6888102986579895,0.7065489632830955,0.7057996684984349
12,0.6563927517926388,0.7011244067800664,0.6450310574546033,0.7308953072145384,0.682227450528769,0.7110998373141826,0.7384559002756091,0.7315235631296814
13,0.5955163594520176,0.6909423838795352,0.601009501349582,0.650160190408384,0.6251273120213705,0.6133023107066571,0.6496258717879733,0.6523405169917441
14,0.5789802865285557,0.5908996624661009,0.4881435210296187,0.6110027571980448,0.5727391175419825,0.6337270512466537,0.5393179995323237,0.5451076462577489
15,0.6362048637861328,0.6354636363856419,0.7266495289973991,0.5668662316819277,0.6631066813834579,0.6664859397373084,0.6905576258870718,0.6975711563538374
16,0.7156674614650584,0.6849395212630507,0.7204807808290781,0.8729655172413793,0.7660179709223207,0.823258404705272,0.8126302171494897,0.8086961358030662
17,0.5988768459665285,0.5447673596787446,0.5356588964183848,0.5628301154679188,0.5421726178644032,0.5897370393469443,0.5578406434157744,0.5595870550357738
18,0.6488522943669282,0.6902626164161804,0.6628409069935404,0.7524174937323431,0.6402911400521862,0.7015674502261793,0.715955445463054,0.7105798637011935
19,0.6577832864709462,0.6002392436585874,0.6202484311759038,0.6616969288333304,0.6396608938904219,0.6502508650136487,0.693539247390534,0.7021188962790071
20,0.5633987793512444,0.6032395657491079,0.6452172957560441,0.5974521276913305,0.6524208304978677,0.6385382511932118,0.6360547702736473,0.6391839455875634
21,0.6764882132503337,0.6117921953127369,0.7652649283218225,0.6464693191741561,0.6827862913521385,0.687311615486728,0.7249662676968793,0.7209278753951363
