,0,1,2,3,4,5,6,7
0,0.38127943275125936,0.5370732139283841,0.3787638573314463,0.6285714285714286,0.5033670414105182,0.4720932056297987,0.5370732139283841,0.5047619047619047
1,0.5279542578482791,0.5559105330851485,0.4795549245134488,0.5610284128012335,0.5003223941485719,0.39574200465895176,0.5227620166231554,0.5318840796687019
2,0.0185340845335201,0.1310788934868005,0.22463310454626362,0.17776163821323387,0.19120966692317273,0.13611757221230047,0.2463711069765643,0.23942339000796542
3,0.3138261277837878,0.3002744616632348,0.19785026974685765,0.28258698008357214,0.5076425566687099,0.44337376583321786,0.3009139791174567,0.2702100562628996
4,0.18122777173306173,0.25901326357661614,0.26331435374945217,0.23034418336573656,0.25342606535798057,0.2324361967333072,0.32873919545934344,0.32873919545934344
5,0.4774493210942443,0.5887011931689503,0.5654476959229444,0.5948118774794626,0.6306357746458394,0.5347072019647029,0.6677655435007169,0.643537385680405
6,0.39567089808418315,0.46740922688420916,0.36920101168398495,0.42721145268388844,0.4227404254285125,0.4107040097496807,0.4743880410574729,0.46740922688420916
7,0.4295882162585696,0.3914894054613201,0.5843612396159379,0.38259606507116545,0.5033823521673793,0.500236462533909,0.552968643904634,0.552968643904634
8,0.26542136537055344,0.4959290736841262,0.3269317076568079,0.4965605000856819,0.4410880951055175,0.5048230736578901,0.5930880704470887,0.5817105334873381
9,0.63281920248192,0.6003560193244487,0.5608761590302324,0.44912254678472097,0.6187863938401409,0.5097153065445849,0.598675429620023,0.5962735963278895
10,0.4904584538464955,0.39081902275202496,0.3341007867686018,0.4290615314742095,0.7006490497453707,0.4194273961826234,0.49728868607282556,0.5310559544311487
11,0.4332672487998795,0.2892512244548375,0.31608184486349156,0.26477018767207994,0.3614184397237522,0.4456323121214245,0.3456330343065784,0.3404962343582541
12,0.3864506845394037,0.4425645757208235,0.26889391351821834,0.4533350182217271,0.41565286265453527,0.4425645757208235,0.5192344501388367,0.46433154790844217
13,0.21171171171171171,0.4595154193195094,0.2211784182050036,0.31159768338539423,0.3228052450285204,0.2850513259535683,0.32801322803404137,0.29438562703465226
14,0.3000096004608246,0.2260464364230767,-0.032566537311915666,0.23655913978494625,0.09050728720129525,0.15800505624270095,0.09050728720129525,0.09050728720129525
15,0.4285794940523806,0.2835769445117967,0.4285794940523806,0.24461279445364098,0.415515126070334,0.4636835008013897,0.45253756687495744,0.45253756687495744
16,0.3731012536223182,0.4524322889411796,0.3006232385408722,0.7095968730749328,0.4567160739370943,0.7095968730749328,0.47193990372426947,0.47193990372426947
17,0.26875597447257255,0.14955890041534167,0.14015297764534704,0.24771684715343112,0.39454762978356894,0.2345207879911715,0.21556905933449672,0.21556905933449672
18,0.3398315089787032,0.4208444010378857,0.31831938183349734,0.5236666929765941,0.3020742406474794,0.44062502415945315,0.43509308467528746,0.4917441146254384
19,0.3105295017040594,0.1473139127471974,0.2241053642501988,0.28125,0.24743582965269678,0.2766182857945794,0.5006261743217588,0.47237891881843563
20,0.2670006263049381,0.23333807953336888,0.31883245653218223,0.24009505216272709,0.2546241027740357,0.2766761864039267,0.2979878978598187,0.32779978291368894
21,0.33973710962536574,0.2636295728112247,0.519574989981162,0.29134000179121045,0.3282271091955624,0.32360530062577825,0.46296007664519706,0.46296007664519706
