,0,1,2,3,4,5,6,7
0,0.7,0.7676923076923077,0.6646153846153846,0.8,0.74,0.7738461538461539,0.7661538461538462,0.763076923076923
1,0.7855000000000001,0.8174999999999999,0.8219999999999998,0.8345,0.826,0.7775000000000001,0.82,0.8195
2,0.8352517985611512,0.7726618705035972,0.8525179856115109,0.7294964028776978,0.8705035971223023,0.7618705035971223,0.8215827338129497,0.8165467625899281
3,0.8058981233243969,0.7823056300268096,0.8128686327077748,0.747721179624665,0.8806970509383378,0.7828418230563002,0.8241286863270776,0.8257372654155496
4,0.7969999999999999,0.8043333333333333,0.841,0.7703333333333333,0.8523333333333334,0.7609999999999999,0.8353333333333334,0.836
5,0.8625994694960213,0.8716180371352786,0.8827586206896552,0.8663129973474801,0.9029177718832893,0.8607427055702919,0.9005305039787798,0.8992042440318302
6,0.8227356746765249,0.8462107208872458,0.8316081330868762,0.8036968576709796,0.8853974121996302,0.8358595194085027,0.8580406654343807,0.855822550831793
7,0.8799999999999999,0.8381818181818181,0.909090909090909,0.8254545454545454,0.9115151515151515,0.873939393939394,0.9024242424242424,0.9030303030303031
8,0.7834905660377359,0.8089622641509434,0.7929245283018868,0.8108490566037736,0.8400943396226415,0.8264150943396228,0.8330188679245282,0.8320754716981131
9,0.8359154929577464,0.8637323943661972,0.8619718309859155,0.8,0.8838028169014084,0.8352112676056338,0.8658450704225352,0.8640845070422534
10,0.8727891156462585,0.8183673469387754,0.8353741496598639,0.8040816326530613,0.9176870748299321,0.8204081632653061,0.8714285714285713,0.8721088435374151
11,0.8620396600566572,0.831728045325779,0.86657223796034,0.7875354107648724,0.8994334277620396,0.8456090651558072,0.8716713881019829,0.870254957507082
12,0.7181208053691275,0.7570469798657717,0.7355704697986577,0.7731543624161074,0.8087248322147651,0.7570469798657717,0.7939597315436242,0.789261744966443
13,0.716,0.772,0.7377142857142858,0.7274285714285714,0.7731428571428571,0.6719999999999999,0.7588571428571429,0.7577142857142858
14,0.828169014084507,0.8422535211267606,0.771830985915493,0.8408450704225352,0.8338028169014085,0.836619718309859,0.8323943661971832,0.836619718309859
15,0.7419354838709677,0.7177419354838709,0.7903225806451613,0.6435483870967741,0.7967741935483871,0.7419354838709677,0.7548387096774194,0.7596774193548387
16,0.7333333333333333,0.7037037037037037,0.7296296296296296,0.8703703703703702,0.7777777777777777,0.8296296296296296,0.788888888888889,0.7925925925925925
17,0.7507936507936508,0.6793650793650794,0.7269841269841268,0.6380952380952382,0.753968253968254,0.7825396825396825,0.7126984126984126,0.7142857142857142
18,0.85,0.8697674418604651,0.877906976744186,0.8715116279069768,0.8773255813953489,0.8482558139534883,0.8883720930232558,0.8912790697674419
19,0.6652173913043479,0.6304347826086957,0.7065217391304347,0.7021739130434781,0.7065217391304348,0.673913043478261,0.7543478260869565,0.7586956521739131
20,0.7889655172413793,0.7517241379310345,0.843448275862069,0.72,0.8448275862068966,0.783448275862069,0.8165517241379311,0.8172413793103448
21,0.7868131868131869,0.712087912087912,0.8384615384615384,0.7340659340659341,0.8043956043956044,0.7846153846153846,0.7912087912087913,0.7945054945054946
