,0,1,2,3,4,5,6,7
0,0.7538461538461538,0.7692307692307693,0.6615384615384615,0.8153846153846154,0.8,0.7846153846153846,0.8,0.7846153846153846
1,0.765,0.82,0.83,0.825,0.82,0.775,0.815,0.81
2,0.8489208633093526,0.7553956834532374,0.8345323741007195,0.7122302158273381,0.9064748201438849,0.7769784172661871,0.8057553956834532,0.7985611510791367
3,0.7721179624664879,0.7882037533512064,0.8096514745308311,0.7479892761394102,0.8739946380697051,0.7882037533512064,0.8150134048257373,0.8257372654155496
4,0.7933333333333333,0.8033333333333333,0.8533333333333334,0.7733333333333333,0.8666666666666667,0.7766666666666666,0.8333333333333334,0.8266666666666667
5,0.896551724137931,0.8647214854111406,0.8806366047745358,0.8620689655172413,0.9124668435013262,0.8594164456233422,0.9071618037135278,0.9045092838196287
6,0.8299445471349353,0.8521256931608133,0.8391866913123844,0.8022181146025879,0.8761552680221811,0.8243992606284658,0.8650646950092421,0.8613678373382625
7,0.8909090909090909,0.8424242424242424,0.9151515151515152,0.8242424242424242,0.9151515151515152,0.8666666666666667,0.8909090909090909,0.896969696969697
8,0.8113207547169812,0.7971698113207547,0.7924528301886793,0.8066037735849056,0.8443396226415094,0.8113207547169812,0.8207547169811321,0.8301886792452831
9,0.9014084507042254,0.8626760563380281,0.8626760563380281,0.8028169014084507,0.8838028169014085,0.8309859154929577,0.8697183098591549,0.8697183098591549
10,0.8775510204081632,0.8027210884353742,0.8299319727891157,0.7959183673469388,0.9183673469387755,0.8095238095238095,0.8775510204081632,0.8571428571428571
11,0.8555240793201133,0.8356940509915014,0.8753541076487252,0.7960339943342776,0.9036827195467422,0.8385269121813032,0.8781869688385269,0.8810198300283286
12,0.7046979865771812,0.7651006711409396,0.7315436241610739,0.7718120805369127,0.8120805369127517,0.7449664429530202,0.8120805369127517,0.8120805369127517
13,0.7371428571428571,0.7257142857142858,0.7485714285714286,0.7028571428571428,0.7714285714285715,0.7028571428571428,0.7314285714285714,0.7485714285714286
14,0.8169014084507042,0.8450704225352113,0.7464788732394366,0.8591549295774648,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577
15,0.7741935483870968,0.7580645161290323,0.7580645161290323,0.6451612903225806,0.8225806451612904,0.7741935483870968,0.7580645161290323,0.7419354838709677
16,0.7037037037037037,0.6666666666666666,0.7037037037037037,0.8518518518518519,0.8148148148148148,0.8518518518518519,0.8148148148148148,0.8518518518518519
17,0.8253968253968254,0.6825396825396826,0.7301587301587301,0.6190476190476191,0.7777777777777778,0.8095238095238095,0.746031746031746,0.746031746031746
18,0.8372093023255814,0.8662790697674418,0.8895348837209303,0.872093023255814,0.8488372093023255,0.8604651162790697,0.8837209302325582,0.8895348837209303
19,0.6086956521739131,0.6304347826086957,0.6956521739130435,0.717391304347826,0.7391304347826086,0.6956521739130435,0.7391304347826086,0.8043478260869565
20,0.7655172413793103,0.7379310344827587,0.8275862068965517,0.7379310344827587,0.8482758620689655,0.7724137931034483,0.8068965517241379,0.8137931034482758
21,0.8461538461538461,0.7252747252747253,0.8571428571428571,0.7362637362637363,0.7802197802197802,0.7802197802197802,0.7802197802197802,0.7912087912087912
