,0,1,2,3,4,5,6,7
0,0.6714285714285715,0.7547619047619047,0.6500000000000001,0.8,0.75,0.7642857142857142,0.7523809523809524,0.7523809523809524
1,0.644210861602166,0.7848383500557414,0.7362637362637363,0.8034718904284122,0.7778308647873864,0.7914476827520306,0.7910495301799649,0.7848383500557414
2,0.6635338345864662,0.644736842105263,0.606516290726817,0.6979949874686716,0.6102756892230576,0.6409774436090225,0.7431077694235588,0.7431077694235588
3,0.7277908261950816,0.6898659850787512,0.6323915446255871,0.7162890301188174,0.708966565349544,0.7988739983420834,0.6816109422492402,0.6785714285714286
4,0.5670752468505277,0.6733060946544093,0.644535240040858,0.700034048348655,0.6331290432414028,0.6603677221654749,0.7202928157984337,0.7032686414708886
5,0.7620614035087719,0.8225054824561403,0.7983552631578947,0.8482182017543859,0.8237116228070175,0.8219024122807017,0.8700932017543859,0.8741776315789473
6,0.6483664947187423,0.7749017440432326,0.7086250307049865,0.784650577253746,0.7396831245394252,0.7715549005158437,0.7812576762466223,0.7708333333333333
7,0.8140964995269632,0.813386944181646,0.8174077578051089,0.7743614001892148,0.7916272469252602,0.8623462630085147,0.8140964995269632,0.8498107852412488
8,0.7159896840747905,0.7524822695035461,0.6840747904577692,0.7722759509993552,0.7037395228884591,0.7615731785944553,0.8041263700838169,0.7858800773694391
9,0.7509227871939737,0.8280225988700565,0.7610546139359698,0.7464783427495292,0.784256120527307,0.732165725047081,0.815517890772128,0.8132956685499058
10,0.722,0.7047272727272726,0.6792727272727274,0.8063636363636363,0.8396363636363636,0.7956363636363636,0.8263636363636364,0.8263636363636364
11,0.7058359621451104,0.6714423413950228,0.6641692954784437,0.6938748685594112,0.6183841570276901,0.730459165790396,0.7415001752541186,0.7260339992989835
12,0.6813655761024182,0.7208392603129445,0.611782835467046,0.7606685633001422,0.700094831673779,0.7249881460407775,0.7260550023707918,0.7305595068752964
13,0.6193693693693694,0.7337446141793968,0.5923423423423424,0.6876224050137093,0.6213278495887191,0.6368977673325499,0.6806698002350176,0.6599099099099099
14,0.5788530465949822,0.5707885304659499,0.49910394265232977,0.618279569892473,0.5232974910394266,0.6102150537634408,0.5869175627240144,0.5869175627240144
15,0.6860119047619048,0.675595238095238,0.7633928571428572,0.6190476190476191,0.6666666666666666,0.7574404761904763,0.7782738095238094,0.7782738095238094
16,0.6903409090909092,0.6647727272727273,0.6789772727272727,0.90625,0.7698863636363635,0.7698863636363635,0.7698863636363635,0.7698863636363635
17,0.5965909090909091,0.6045454545454546,0.5875,0.6931818181818181,0.45340909090909093,0.5965909090909091,0.5511363636363636,0.5511363636363636
18,0.6582387340901273,0.7339181286549707,0.6778465772273822,0.8622291021671826,0.6219470244238047,0.803061575507396,0.760061919504644,0.760061919504644
19,0.5625,0.6294642857142857,0.6160714285714286,0.640625,0.6651785714285714,0.5625,0.7321428571428572,0.7678571428571428
20,0.5536758563074353,0.652046783625731,0.6445279866332498,0.6545530492898914,0.6484962406015038,0.6614452798663324,0.6127819548872181,0.6127819548872181
21,0.7448330683624802,0.6363275039745627,0.778616852146264,0.672496025437202,0.6879968203497616,0.6542130365659777,0.7424483306836248,0.735691573926868
