,0,1,2,3,4,5,6,7
0,0.6809523809523809,0.769047619047619,0.6833333333333333,0.8142857142857143,0.75,0.7333333333333333,0.769047619047619,0.7523809523809524
1,0.800764452938366,0.8166905558209905,0.7420767638158944,0.8065774804905239,0.7548972766364072,0.7242395285873546,0.7875457875457876,0.7906513776078994
2,0.5156641604010025,0.6372180451127819,0.6898496240601504,0.6979949874686716,0.6748120300751881,0.6409774436090225,0.7431077694235588,0.7393483709273181
3,0.689935064935065,0.6944252555954684,0.613429124067422,0.6981210279082619,0.7703440176844433,0.8072672008842222,0.6800911854103343,0.6588836695219674
4,0.6087844739530133,0.6695607763023493,0.644535240040858,0.6564521620701396,0.6178072863466122,0.662240381341505,0.6957780047667688,0.6957780047667688
5,0.7749177631578946,0.8328399122807018,0.7999177631578946,0.8497807017543859,0.832483552631579,0.8294682017543858,0.8757401315789474,0.8638432017543859
6,0.7284143944976663,0.7780797101449275,0.7087939081306805,0.7784635224760501,0.6960359862441661,0.7407885040530583,0.7801983542127241,0.7780797101449275
7,0.7717596972563859,0.7809839167455062,0.8564333017975401,0.7776726584673606,0.7883159886471144,0.859035004730369,0.8498107852412488,0.8498107852412488
8,0.6416505480335267,0.7600902643455835,0.6658929722759509,0.7692456479690523,0.6900709219858155,0.7631205673758865,0.8071566731141199,0.8087040618955513
9,0.8221845574387946,0.8173258003766478,0.7632768361581921,0.7460640301318268,0.803427495291902,0.7499435028248588,0.8030131826741996,0.8070433145009417
10,0.7661818181818181,0.7234545454545455,0.6605454545454547,0.7676363636363637,0.8436363636363636,0.7636363636363637,0.7809090909090908,0.8036363636363636
11,0.7475026288117771,0.674596915527515,0.6673238696109358,0.6831405538030144,0.6278478794251665,0.7765509989484752,0.7071065545040308,0.7055292674377848
12,0.7035324798482693,0.738501659554291,0.6294452347083926,0.7430061640587956,0.700094831673779,0.738501659554291,0.7783309625414889,0.7475106685633001
13,0.605855855855856,0.7571484528006268,0.609479044261653,0.6803760282021151,0.6546220133176655,0.6745005875440658,0.6671562867215042,0.6500195848021935
14,0.6344086021505376,0.5869175627240144,0.48297491039426527,0.618279569892473,0.5313620071684588,0.5707885304659499,0.5313620071684588,0.5313620071684588
15,0.742559523809524,0.6651785714285714,0.742559523809524,0.644345238095238,0.712797619047619,0.7678571428571428,0.7529761904761905,0.7529761904761905
16,0.6789772727272727,0.7102272727272727,0.6477272727272727,0.8607954545454546,0.7244318181818181,0.8607954545454546,0.7386363636363636,0.7386363636363636
17,0.6852272727272728,0.6045454545454546,0.5875,0.6840909090909091,0.7397727272727272,0.6500000000000001,0.640909090909091,0.640909090909091
18,0.6878224974200207,0.740454076367389,0.651530787753698,0.8326453388372893,0.631750945992432,0.7767457860337117,0.7272101823185414,0.7567939456484348
19,0.6607142857142857,0.578125,0.6004464285714286,0.640625,0.6339285714285714,0.6450892857142856,0.7678571428571428,0.7477678571428572
20,0.6470342522974102,0.652046783625731,0.6629072681704261,0.6624895572263994,0.6182121971595658,0.6718880534670008,0.6693817878028404,0.6917293233082706
21,0.68362480127186,0.6589825119236885,0.7853736089030208,0.672496025437202,0.6677265500794913,0.6951510333863274,0.7651033386327505,0.7651033386327505
